"	O
,	O
sagte	O
er	O
.	O

Ohnehin	O
begibt	O
sich	O
Dounraey	O
mehr	O
und	O
mehr	O
auf	O
den	O
internationalen	O
Markt	O
,	O
um	O
Wiederaufbereitungsaufträge	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Die	O
texanische	O
Firma	O
Conco	O
zog	B-FIG
einen	O
eine	O
Milliarde	O
Dollar	O
schweren	O
Auftrag	O
von	O
der	O
Regierung	O
in	O
Teheran	O
an	I-FIG
Land	I-FIG
,	O
um	O
in	O
einige	O
Ölquellen	O
vor	O
der	O
iranischen	O
Küste	O
zu	O
investieren	O
.	O

Berlin	O
(	O
taz	O
)	O
-	O
Wäre	O
ja	O
auch	O
wirklich	O
zu	O
dumm	O
,	O
wenn	O
Amerikas	O
Ölgiganten	O
zig	O
Millionen	O
Dollar	O
einfach	O
nur	O
ins	O
Wasser	O
geworfen	O
hätten	O
,	O
ohne	O
damit	O
einen	O
goldenen	O
Fisch	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Der	O
Fisch	O
dürfe	O
nicht	O
nach	O
kanadischer	O
Waldläufermanier	O
schwungvoll	O
mit	O
der	O
Angel	O
an	B-LIT
Land	I-LIT
gezogen	I-LIT
werden	O
.	O

Nicht	O
die	O
erhofften	O
Zahnbrassen	O
zog	B-LIT
das	O
Paar	O
an	I-LIT
Land	I-LIT
,	O
sondern	O
einen	O
110	O
Kilogramm	O
schweren	O
Eber	O
,	O
der	O
offenbar	O
von	O
einer	O
der	O
Inseln	O
mit	O
der	O
Meeresströmung	O
ans	O
Festland	O
schwimmen	O
wollte	O
.	O

Die	O
WTA	O
hat	O
es	O
trotz	O
monatelanger	O
Bemühungen	O
nicht	O
geschafft	O
,	O
einen	O
Hauptsponsor	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

So	O
manche	O
Tochter	O
aus	O
etwas	O
bescheidenerem	O
,	O
aber	O
gutem	O
Hause	O
angelte	O
sich	O
auf	O
dem	O
Luxusliner	O
nach	O
Amerika	O
den	O
langersehnten	O
Milliardär	O
,	O
so	O
mancher	O
verarmte	O
Adlige	O
zog	B-FIG
das	O
zurechtgemachte	O
Industriellentöchterchen	O
an	I-FIG
Land	I-FIG
.	O

Viele	O
Fischsorten	O
dürfen	O
nicht	O
mehr	O
an	B-LIT
Land	I-LIT
gezogen	I-LIT
werden	O
.	O

McDonnell	O
Douglas	O
ist	O
es	O
vor	O
wenigen	O
Tagen	O
gelungen	O
,	O
einen	O
1	O
Mrd.-Dollar-Auftrag	O
zum	O
Bau	O
von	O
20	O
Delta	O
II-Raketen	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
,	O
mit	O
dem	O
jetzt	O
die	O
GPS-Satelitten	O
an	O
den	O
Himmel	O
gehängt	O
werden	O
sollen	O
.	O

Um	O
nicht	O
den	O
Termin	O
für	O
die	O
Bewerbung	O
im	O
Frühjahr	O
1999	O
zur	O
Fußballweltmeisterschaft	O
2006	O
zu	O
verschlafen	O
,	O
hat	O
sich	O
das	O
Land	O
gerade	O
noch	O
rechtzeitig	O
ein	O
Konzept	O
zur	O
Sanierung	O
des	O
bröckelnden	O
Olympiastadions	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Und	O
ihre	B-FIG
mühsam	O
an	I-FIG
Land	I-FIG
gezogene	O
Satellitenpartei	O
,	O
die	O
DSU	O
,	O
hat	O
wenig	O
Erfolg	O
.	O

Manchmal	O
gehe	O
ich	O
auch	O
los	O
und	O
versuche	O
Geld	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Ziemlich	O
überbelichtet	O
,	O
dieser	O
Kontaktabzug	O
eines	O
Fotoreporters	O
,	O
der	O
Stories	O
an	B-FIG
Land	I-FIG
und	O
Huren	O
aus	O
der	O
Elbe	O
ziehen	I-FIG
soll	O
.	O

Michael	O
Schweiger	O
,	O
Kopf	O
des	O
Projektes	O
,	O
versucht	O
in	O
erster	O
Linie	O
mit	O
sozial-	O
und	O
jugendpolitischen	O
Argumenten	O
Mittel	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Vier	O
der	O
fünf	O
DRV-Medaillen	O
zogen	B-FIG
Boote	O
des	O
Leistungszentrums	O
Dortmund	O
an	I-FIG
Land	I-FIG
:	O
Gold	O
für	O
den	O
Männer-Achter	O
und	O
Frauen-	O
Zweier	O
,	O
Silber	O
für	O
die	O
Riemenvierer	O
(	O
ebenfalls	O
Männer	O
und	O
Frauen	O
)	O
.	O

Berlin	O
(	O
taz	O
)	O
-	O
Dieter	O
Schoenfeldt	O
hat	O
einen	O
Großauftrag	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

14	O
Tage	O
nachdem	O
er	O
diesen	O
Posten	O
verlassen	O
hatte	O
,	O
gründete	O
er	O
1989	O
die	O
Gesellschaft	O
Atacir	O
,	O
SA	O
,	O
und	O
bald	O
darauf	O
zog	B-FIG
seine	O
Firma	O
einen	O
fetten	O
Fisch	O
an	I-FIG
Land	I-FIG
:	O
Zwei	O
Prozent	O
des	O
Auftragsvolumens	O
versprach	O
ihm	O
die	O
deutsche	O
Firma	O
Siemens	O
für	O
den	O
Fall	O
,	O
daß	O
Siemens	O
den	O
Zuschlag	O
für	O
den	O
Bau	O
der	O
Stromversorgung	O
des	O
Hochgeschwindigkeitszugs	O
Madrid-Sevilla	O
bekomme	O
.	O

Zweimal	O
in	O
Folge	O
haben	O
die	O
Eisbären	O
nun	O
gewonnen	O
,	O
unversehens	O
den	O
Anschluß	O
zum	O
Tabellenmittelfeld	O
hergestellt	O
und	O
hoffen	O
künftig	O
auf	O
noch	O
mehr	O
Vergnügen	O
,	O
denn	O
sie	O
haben	O
einen	O
weiteren	O
Russen	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
,	O
der	O
bisher	O
in	O
der	O
zweiten	O
amerikanischen	O
Liga	O
spielte	O
.	O

Wo	O
ein	O
Willi	O
ist	O
,	O
ist	O
auch	O
ein	O
Geschäftsführer	O
,	O
der	O
spuren	O
muß	O
:	O
Mit	O
Axel	O
Nawrocki	O
hat	O
sich	O
der	O
eigensinnige	O
NOK-Chef	O
Willi	O
Daume	O
endlich	O
einen	O
Olympia	O
GmbH-Leiter	O
von	O
seinen	O
Gnaden	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Denn	O
jener	O
Geschaßte	O
,	O
von	O
dem	O
hier	O
die	O
Rede	O
ist	O
,	O
gilt	O
als	O
Bremens	O
Musical-Hoffnung	O
:	O
Frank	O
Buecheler	O
,	O
der	O
in	O
Hamburg	O
als	O
Produzent	O
und	O
Geschäftsführer	O
der	O
Firma	O
"	O
Neue	O
Metropol	O
Theater	O
Produktion	O
"	O
die	O
Gesamtverantwortung	O
hatte	O
für	O
das	O
nur	O
mäßig	O
erfolgreiche	O
"	O
Buddy	O
Holly	O
"	O
-	O
Musical	O
,	O
soll	O
für	O
Bremen	O
ein	O
Stück	O
nicht	O
nur	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
,	O
sondern	O
auch	O
für	O
Inszenierung	O
und	O
Vermarktung	O
sorgen	O
.	O

Carry	O
a	O
la	O
Metro	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
.	O

Neben	O
einer	O
Kamera	O
(	O
Erik	O
Poppe	O
)	O
,	O
die	O
oft	O
unerwartete	O
Winkel	O
und	O
Zögerlichkeiten	O
eingeht	O
,	O
ergibt	O
das	O
würdevolle	O
Understatement	O
,	O
mit	O
dem	O
die	O
Oldtimer	O
ihre	O
Schrulligkeit	O
zelebrieren	O
,	O
einen	O
Film	O
,	O
der	O
zum	O
Originellsten	O
zählt	O
,	O
was	O
die	O
fsk-Leute	O
und	O
der	O
Kairos-	O
Filmverleih	O
dieses	O
Jahr	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
haben	O
.	O

Wippend	O
sitzt	O
sie	O
auf	O
dem	O
Drehstuhl	O
:	O
das	O
DDR-Girl	O
mit	O
Lederkäppi	O
und	O
Walkman	O
,	O
platzt	O
los	O
über	O
ihren	O
Erfolg	O
beim	O
neuen	O
Onkel	O
,	O
den	O
sich	O
die	O
Mutter	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
hat	O
,	O
hört	O
zwei	O
Sekunden	O
lang	O
autistisch	O
nickend	O
ihrem	O
Walkman	O
zu	O
und	O
plappert	O
weiter	O
über	O
den	O
Selbstmord	O
des	O
ins	O
Altersheim	O
abgeschobenen	O
Opas	O
.	O

Ein	O
Jahresvertrag	O
mit	O
"	O
West	O
"	O
,	O
der	O
die	O
halbe	O
Miete	O
sichert	O
:	O
Was	O
das	O
rührige	O
Junge	O
Theater	O
jetzt	O
an	B-FIG
Land	I-FIG
zog	I-FIG
,	O
ist	O
der	O
Traum	O
manch	O
gebeutelter	O
Künstlergruppe	O
und	O
der	O
Alptraum	O
der	O
letzten	O
Puristen	O
.	O

Vor	O
allem	O
besorgt	O
ihn	B-FIG
,	O
daß	O
seine	O
vor	O
zwei	O
Monaten	O
an	I-FIG
Land	I-FIG
gezogenen	O
neuen	O
TV-Gesellschafter	O
Kirch	O
,	O
Rupert	O
und	O
Waalid	O
immer	O
unruhiger	O
werden	O
,	O
ob	O
es	O
mit	O
dem	O
versprochenen	O
Gang	O
an	O
die	O
Börse	O
1996	O
wirklich	O
etwas	O
wird	O
.	O

Sogar	O
einen	O
Auftrag	O
der	O
privaten	O
Combiwaggon	O
in	O
Eltville	O
über	O
300	O
hochwertige	O
Güterwaggons	O
konnten	O
die	O
Waggonwerke	O
in	O
Niesky	O
1990	O
gegen	O
eine	O
starke	O
internationale	O
Konkurrenz	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
.	O

Parallel	O
zum	O
Mochovce-Auftrag	O
gelang	O
es	O
Siemens	O
nämlich	O
,	O
40	O
Prozent	O
eines	O
Auftrags	O
über	O
275	O
Millionen	O
zur	O
Nachrüstung	O
der	O
beiden	O
Blöcke	O
von	O
Bohunice	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
,	O
der	O
in	O
den	O
Jahren	O
1996	O
bis	O
1999	O
abgearbeitet	O
werden	O
soll	O
.	O

Einen	O
harten	O
Job	O
hat	O
er	O
sich	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
,	O
der	O
neue	O
Hamburger	O
Arbeitsamtsdirektor	O
,	O
Olaf	O
Koglin	O
.	O

Linde	O
hat	O
einen	O
Großauftrag	O
für	O
Kühlanlagen	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

In	O
Nippon	O
knechten	O
schon	O
die	O
Schulkinder	O
,	O
die	O
Studenten	O
arbeiten	O
sich	O
den	O
Arsch	O
ab	O
,	O
und	O
wenn	O
sie	O
erst	O
mal	O
einen	O
der	O
begehrten	O
Jobs	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
haben	O
,	O
gibt	O
's	O
überhaupt	O
kein	O
Halten	O
mehr	O
:	O
leben	O
,	O
um	O
zu	O
arbeiten	O
.	O

Rund	O
7.000	O
Abonnenten	O
will	O
Räuschel-Schulte	O
in	O
den	O
nächsten	O
Monaten	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
-	O
erst	O
dann	O
trage	O
sich	O
das	O
Unternehmen	O
finanziell	O
.	O

Die	O
BesitzerInnen	O
großer	O
Yachten	O
brauchen	O
nämlich	O
aufwendige	O
Vorrichtungen	O
an	O
den	O
Ufern	O
,	O
sogenannte	O
"	O
Slip-Anlagen	O
"	O
,	O
um	O
die	O
Boote	O
an	B-LIT
Land	I-LIT
zu	O
ziehen	I-LIT
und	O
wieder	O
zu	O
Wasser	O
zu	O
lassen	O
.	O

Die	O
bewies	O
er	O
im	O
letzten	O
Jahr	O
,	O
als	O
er	O
gemeinsam	O
mit	O
einigen	O
freien	O
Gruppen	O
die	O
Sophiensäle	O
als	O
neue	O
Spielstätte	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
wollte	O
.	O

Sein	O
Bezirk	O
will	O
für	O
einen	O
Teil	O
des	O
Geländes	O
einen	O
Motel-Betreiber	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
.	O

Der	O
Senat	O
einer	O
hoch	O
verschuldeten	O
Gemeinde	O
bezahlt	O
einen	O
hohen	O
Preis	O
,	O
um	O
Arbeitsplätze	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Sie	O
haben	O
sich	O
in	O
den	O
letzten	O
Jahren	O
zwei	O
Professoren	O
für	O
Fachdidaktik	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
und	O
eigene	O
Veranstaltungen	O
für	O
Mathematik	O
und	O
Physik	O
etabliert	O
;	O
fast	O
alle	O
ihrer	O
Studienordnungen	O
haben	O
sie	O
reformiert	O
.	O

Nach	O
der	O
Wende	O
Treuhand-Direktor	O
,	O
sollte	O
Nawrocki	O
dann	O
für	O
Berlin	O
mit	O
Gesamtkosten	O
von	O
50	O
Millionen	O
Mark	O
die	O
Olympiade	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
.	O

So	O
hat	O
Siemens	O
den	O
Auftrag	O
für	O
den	O
Auf-	O
und	O
Ausbau	O
des	O
Anfang	O
des	O
Jahres	O
eingeführten	O
Fernsehens	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Die	O
Gemeinden	O
St.	O
Josse	O
,	O
Schaerbeek	O
und	O
Alt-Brüssel	O
hatten	O
1967	O
das	O
Rennen	O
gemacht	O
und	O
das	O
Manhattan-Projekt	O
,	O
wie	O
es	O
inzwischen	O
offiziell	O
hieß	O
,	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Im	O
Jahre	O
1978	O
wähnte	O
die	O
Berlin	O
Consult	O
,	O
sie	O
habe	O
ein	O
lukratives	O
Geschäft	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Sie	O
versucht	O
hier	O
den	O
Fisch	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
,	O
nach	O
dem	O
sie	O
schon	O
lange	O
vergebens	O
angelt	O
:	O
ein	O
Zwischenlager	O
für	O
hochradioaktiven	O
Atommüll	O
.	O

Andererseits	O
endet	O
die	O
laufende	O
Legislaturperiode	O
erst	O
im	O
Dezember	O
1999	O
,	O
da	O
bleibt	O
noch	O
ausreichend	O
Zeit	O
,	O
um	O
zusätzliche	O
Pfründe	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Mit	O
Fatima	O
Sewifi	O
,	O
Künstlername	O
"	O
Fatima	O
die	O
Amazone	O
"	O
,	O
hat	O
sie	O
sich	O
auch	O
eine	O
äußerst	O
gut	O
qualifizierte	O
Partnerin	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

"	O
Andreas	O
"	O
,	O
davon	O
war	O
er	O
felsenfest	O
überzeugt	O
,	O
wende	O
wieder	O
einen	O
seiner	O
Tricks	O
an	O
,	O
um	O
Subventionen	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Aufträge	O
in	O
"	O
zweistelliger	O
Milliardenhöhe	O
"	O
zog	B-FIG
Wirtschaftsminister	O
Möllemann	O
Ende	O
Juni	O
in	O
Teheran	O
an	I-FIG
Land	I-FIG
.	O

Nach	O
Hersch	O
Bekers	O
Flucht	O
steht	O
vor	O
allem	O
eine	O
Frage	O
zur	O
Klärung	O
an	O
:	O
Wurde	O
ihm	O
seine	O
Flucht	O
ermöglicht	O
,	O
um	O
zu	O
verhindern	O
,	O
daß	O
er	O
vor	O
Gericht	O
hochrangige	O
Landes-	O
und	O
Kommunalpolitiker	O
mit	O
in	O
den	O
mafiosen	O
Sumpf	O
reißen	O
könnte	O
,	O
aus	O
dem	O
die	O
Bordellbrüder	O
jahrelang	O
ihre	O
großen	O
und	O
kleinen	O
Fische	O
an	B-FIG
Land	I-FIG
zogen	I-FIG
?	O

In	O
Erfurt	O
hat	O
sich	O
die	O
Grüne	O
Liga	O
eine	O
ehemalige	O
KGB-Villa	O
für	O
Initiativen	O
und	O
Projektgruppen	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Antonio	O
Strecht	O
Monteiro	O
,	O
"	O
Weidleplan"-Repräsentant	O
in	O
Portugal	O
,	O
wollte	O
seine	O
Verbindungen	O
zu	O
den	O
illustren	O
"	O
Emaudio"-Teilhabern	O
nutzen	O
,	O
um	O
für	O
seine	O
Stuttgarter	O
Auftraggeber	O
ein	O
Riesengeschäft	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
:	O
den	O
Bau	O
eines	O
Flughafens	O
in	O
der	O
portugiesischen	O
Kolonie	O
Macau	O
.	O

Auf	O
seiner	O
am	O
Wochenende	O
beendeten	O
Ostasienreise	O
sicherte	O
er	O
Hamburg	O
die	O
Olympischen	O
Spiele	O
im	O
Jahre	O
2004	O
und	O
dann	O
zog	B-FIG
er	O
in	O
Schanghai	O
einen	O
dicken	O
Fisch	O
an	I-FIG
Land	I-FIG
:	O
Die	O
chinesische	O
Staatsreederei	O
wählte	O
Hamburg	O
als	O
Stützpunkt	O
ihrer	O
europäischen	O
Aktivitäten	O
.	O

Die	O
Regierung	O
möchte	O
darum	O
neben	O
den	O
Großsponsoren	O
auch	O
ein	O
paar	O
kleinere	O
Interessenten	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
,	O
die	O
sich	O
dann	O
mit	O
Abgelegenerem	O
begnügen	O
müßten	O
:	O
Wer	O
sich	O
in	O
Pompeji	O
(	O
oder	O
Herculaneum	O
oder	O
Castellamar	O
di	O
Stabia	O
,	O
den	O
beiden	O
anderen	O
einst	O
verschütteten	O
Orten	O
)	O
engagiert	O
,	O
kriegt	O
gleich	O
mal	O
30	O
Prozent	O
der	O
eingesetzten	O
Summe	O
als	O
zinslosen	O
Kredit	O
auf	O
drei	O
Jahre	O
vorgeschossen	O
,	O
"	O
und	O
das	O
könnte	O
auch	O
schon	O
ein	O
örtliches	O
Restaurant	O
oder	O
Hotel	O
oder	O
eine	O
Backwarenfirma	O
aus	O
Neapel	O
anlocken	O
"	O
,	O
so	O
jedenfalls	O
Kulturminister	O
Veltroni	O
.	O

Aber	O
offensichtlich	O
haben	O
Sie	O
übersehen	O
,	O
daß	O
sie	O
bereits	O
während	O
ihrer	O
Genesung	O
im	O
Haus	O
eine	O
kleine	O
Werbekampagne	O
startet	O
,	O
um	O
neue	O
Aufträge	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
(	O
zum	O
Beispiel	O
bei	O
Carsten	O
Flöter	O
)	O
.	O

Nun	O
war	O
die	O
Lady	O
nicht	O
etwa	O
in	O
den	O
See	O
gesprungen	O
,	O
um	O
den	O
obdachlosen	O
Alkoholiker	O
Martin	O
O'Donoghue	O
an	B-LIT
Land	I-LIT
zu	O
ziehen	I-LIT
,	O
sondern	O
das	O
hatte	O
sie	O
einem	O
29jährigen	O
finnischen	O
Studenten	O
überlassen	O
.	O

Der	O
Deutsche	O
Eishockey-Bund	O
(	O
DEB	O
)	O
nämlich	O
liebt	O
auch	O
das	O
Geld	O
,	O
hat	O
die	O
Brauerei	O
Krombacher	O
als	O
Generalsponsor	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
,	O
schreckte	O
nicht	O
einmal	O
davor	O
zurück	O
,	O
die	O
Bundesliga	O
in	O
"	O
Krombacher-Liga	O
"	O
umzubenennen	O
,	O
und	O
verpflichtete	O
alle	O
Klubs	O
,	O
Bierwerbung	O
zu	O
betreiben	O
.	O

Die	O
nächsten	O
Aufträge	O
für	O
zwei	O
Schwesterschiffe	O
der	O
"	O
Oriana	O
"	O
hat	O
sich	O
die	O
Werft	O
jedenfalls	O
schon	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Mit	O
der	O
Exlibris-Sammlung	O
der	O
Universitätsbibliothek	O
Breslau	O
hat	O
das	O
Kunstamt	O
Tiergarten	O
einen	O
kleinen	O
Schatz	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Der	O
Spiele-	O
und	O
Spielkartenproduzent	O
Schmid	O
,	O
nach	O
den	O
Ravensburgern	O
die	O
Nummer	O
zwei	O
in	O
der	O
bundesdeutschen	O
Gesellschaftsspielbranche	O
,	O
zog	B-FIG
sich	O
die	O
Kartenhersteller	O
aus	O
der	O
Geburtsstadt	O
des	O
Skatspiels	O
an	I-FIG
Land	I-FIG
.	O

Dahinter	O
steht	O
der	O
Versuch	O
der	O
polnischen	O
Regierung	O
,	O
endlich	O
auch	O
"	O
große	O
Fische	O
"	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

"	O
Damit	O
kann	O
man	O
die	O
Ästhetik	O
unseres	O
Sports	O
vermitteln	O
"	O
,	O
glaubt	O
Hoffmann	O
-	O
und	O
das	O
wiederum	O
läßt	O
sich	O
besser	O
bei	O
den	O
Sponsoren	O
verkaufen	O
,	O
von	O
denen	O
der	O
Deutsche	O
Handball-	O
Bund	O
(	O
DHB	O
)	O
erstmals	O
vier	O
allein	O
und	O
ganz	O
speziell	O
für	O
die	O
Frauen	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
konnte	O
.	O

Der	O
Verein	O
zog	B-FIG
drei	O
Investoren	O
an	I-FIG
Land	I-FIG
-	O
die	O
städtische	O
"	O
Gesellschaft	O
für	O
Wohnen	O
und	O
Bauen	O
"	O
,	O
die	O
Sozialeinrichtung	O
"	O
Leben	O
mit	O
Behinderung	O
"	O
sowie	O
-	O
für	O
die	O
Gewerbebebauung	O
-	O
die	O
Dr.	O
Greve	O
AG	O
.	O

Und	O
sie	O
werden	O
von	O
Tag	O
zu	O
Tag	O
reicher	O
-	O
wenn	O
nicht	O
durch	O
Drogenhandel	O
,	O
dann	O
durch	O
öffentliche	O
Aufträge	O
,	O
die	O
ihre	O
Firmen	O
oder	O
Scheinfirmen	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
.	O

Im	O
Gemüseladen	O
gleich	O
nebenan	O
hat	O
die	O
Geschäftsleitung	O
Zitronen	O
und	O
Bananen	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Dabei	O
konnten	O
sie	O
mit	O
Daimler-Benz	O
eigentlich	O
einen	O
dicken	O
Fisch	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
,	O
bloß	O
haben	O
die	O
Vereinsvorständler	O
wohl	O
nicht	O
das	O
Kleingedruckte	O
gelesen	O
.	O

Mit	O
Findigkeit	O
,	O
Hartnäckigkeit	O
,	O
Argumenten	O
und	O
Kontakten	O
,	O
womöglich	O
auch	O
noch	O
mit	O
Charme	O
und	O
Penetranz	O
hat	O
das	O
Bremer	O
Umwelt-Ressort	O
ein	O
interessantes	O
EG-Projekt	O
,	O
2,4	O
Millionen	O
stark	O
,	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Die	O
meisten	O
der	O
versprochenen	O
Gelder	O
sind	O
bisher	O
nicht	O
freigegeben	O
,	O
und	O
den	O
Flughafenauftrag	O
hat	O
sich	O
eine	O
ägyptische	O
Baufirma	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

In	O
München	O
zog	B-FIG
sie	O
zusammen	O
mit	O
ihrem	O
Geschäftspartner	O
Wolfram	O
Wöhr	O
Großprojekte	O
an	I-FIG
Land	I-FIG
-	O
und	O
wurde	O
so	O
bekannt	O
,	O
daß	O
Daimler-	O
Benz	O
auf	O
sie	O
aufmerksam	O
wurde	O
.	O

Schlecht	O
für	O
die	O
Sprotte	O
:	O
Obwohl	O
Wissenschaftler	O
dringend	O
von	O
einer	O
Erhöhung	O
der	O
Fangmenge	O
in	O
der	O
Nordsee	O
abgeraten	O
hatten	O
,	O
sollen	O
im	O
nächsten	O
Jahr	O
175.000	O
statt	O
der	O
bisherigen	O
150.000	O
Tonnen	O
an	B-LIT
Land	I-LIT
gezogen	I-LIT
werden	O
.	O

Ob	O
das	O
Satellitenradio	O
aus	O
der	O
Eifel	O
die	O
Zeit	O
hat	O
,	O
die	O
nötigen	O
Werbekunden	O
zur	O
Finanzierung	O
seines	O
Programmes	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
,	O
ist	O
mehr	O
als	O
fraglich	O
.	O

Seitdem	O
haben	O
sie	O
keinen	O
Auftrag	O
mehr	O
an	B-FIG
Land	I-FIG
gezogen	I-FIG
.	O

Die	O
Diskussion	O
nimmt	O
allmählich	O
psychopathische	O
Züge	O
an	O
:	O
Wie	O
die	O
Wanderprediger	O
ziehen	B-FIG
CDU-	O
Fraktionäre	O
durchs	I-FIG
Land	I-FIG
und	O
beschwören	O
im	O
Gleichklang	O
mit	O
Vertretern	O
der	O
Handelskammer	O
und	O
inszenierten	O
Medienkampagnen	O
das	O
Verkehrschaos	O
.	O

Schon	O
im	O
Oktober	O
habe	O
der	O
Konzern	O
einen	O
CSFR-Auftrag	O
für	O
Reaktorleittechnik	O
im	O
Wert	O
von	O
280	O
Millionen	O
Mark	O
nur	O
noch	O
als	O
Kompensationsgeschäft	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
können	O
.	O

Mehr	O
noch	O
:	O
Für	O
Wilde	O
war	O
nicht	O
der	O
Mangel	O
der	O
Wasserwelt	O
,	O
sondern	O
-	O
frech	O
-	O
die	O
Seele	O
seines	O
Helden	O
der	O
entscheidende	O
Störfaktor	O
eines	O
Liebesglücks	O
,	O
das	O
folgerichtig	O
nicht	O
,	O
wie	O
sonst	O
,	O
die	O
Nixe	O
an	B-FIG
Land	I-FIG
,	O
sondern	O
den	O
verknallten	O
Fischer	O
unter	O
Wasser	O
ziehen	I-FIG
sollte	O
.	O

Wirf	O
die	O
Angel	O
des	O
Ohres	O
aus	O
,	O
und	O
du	O
wirst	O
immer	O
einen	O
Fisch	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
und	O
nie	O
einen	O
alten	O
Stiefel	O
.	O

Freilich	O
zog	B-FIG
das	O
Kreuzberger	O
Bauamt	O
140	O
Millionen	O
Mark	O
Sanierungsmittel	O
jährlich	O
an	I-FIG
Land	I-FIG
-	O
in	O
Tiergarten	O
waren	O
es	O
mal	O
gerade	O
20	O
Millionen	O
.	O

Fußball-	O
Promis	O
wie	O
Fritz	O
Walter	O
und	O
Uwe	O
Seeler	O
sollen	O
die	O
Werbetrommel	O
rühren	O
,	O
um	O
finanzkräftige	O
Sponsoren	O
an	B-FIG
Land	I-FIG
zu	O
ziehen	I-FIG
.	O

Mittlerweile	O
hat	O
das	O
Vorstandsmitglied	O
Werner	O
Orlowsky	O
,	O
von	O
1981	O
bis	O
1989	O
Kreuzberger	O
Baustadtrat	O
,	O
seine	O
Beziehungen	O
spielen	O
lassen	O
und	O
einen	O
spendablen	O
Unternehmer	O
der	O
Baubranche	O
an	B-FIG
Land	I-FIG
ziehen	I-FIG
können	O
.	O

Arbeiten	O
von	O
13	O
NachwuchskünstlerInnen	O
dieser	O
Städte	O
hat	O
die	O
Kunsthistorikerin	O
deshalb	O
an	B-FIG
Land	I-FIG
der	O
Teerhofinsel	O
gezogen	I-FIG
.	O

Mannheim	O
(	O
dpa	O
)	O
-	O
Einen	O
"	O
dicken	O
Fisch	O
"	O
hat	O
ein	O
Angler	O
im	O
Rheinauer	O
See	O
in	O
Mannheim	O
an	B-LIT
Land	I-LIT
gezogen	I-LIT
:	O
einen	O
aufgebrochenen	O
Tresor	O
.	O

Große	O
Namen	O
hat	O
die	O
Freie	O
Universität	O
(	O
FU	O
)	O
da	O
für	O
ihr	O
Kuratorium	O
an	B-FIG
Land	I-FIG
